/rds/apa/5517004982.html,"49.051201","-122.782345",$2200,4,3,1550
/van/apa/5490776424.html,"49.210196","-123.141932",$2100,2,2,780
/rch/apa/5517355041.html,"49.166126","-123.141242",$2300,2,2,900
/van/apa/5519085473.html,"49.281899","-123.027782",$1250,3,1,1000
/van/apa/5518419949.html,"49.208093","-123.142533",$2395,2,2,920
/nvn/apa/5511702124.html,"49.345033","-123.133111",$4950,5,4,6751
/van/apa/5518445713.html,"49.252807","-123.186983",$1750,1,1,600
/van/apa/5511701242.html,"49.289585","-123.122772",$6500,2,2,1200
/van/apa/5511700413.html,"49.271154","-123.205598",$4500,6,3,2807
/nvn/apa/5511699694.html,"49.361738","-123.124441",$4500,5,3,3200
/van/apa/5513702913.html,"49.255173","-123.236861",$2750,2,2,985
/van/apa/5517814371.html,"49.264973","-123.179162",$1250,2,1,900
/van/apa/5503376062.html,"49.236165","-123.028089",$1800,2,2,840
/rch/apa/5516774427.html,"49.137309","-123.136203",$1850,3,2,1534
/nvn/apa/5497662384.html,"49.339301","-123.161910",$6500,3,3,2500
/nvn/apa/5501982145.html,"49.329178","-123.073397",$2400,2,2,833
/van/apa/5513564187.html,"49.273829","-123.127512",$1850,1,1,572
/van/apa/5486779374.html,"49.225109","-123.124981",$5380,6,5.5,4231
/bnc/apa/5520272694.html,"49.205594","-122.924928",$1250,2,1,985
/rds/apa/5522919096.html,"0.000000","0.000000",$1100,1,1,565
/rds/apa/5514285763.html,"49.051335","-122.768215",$3695,4,3.5,3650
/pml/apa/5482378634.html,"49.278445","-122.833200",$1650,2,2,880
/rds/apa/5492718345.html,"49.050948","-122.843628",$2800,4,3.5,3300
/van/apa/5522956013.html,"49.262337","-123.077946",$950,1,1,700
/rds/apa/5503386264.html,"49.048558","-122.782516",$1495,2,2,888
/rds/apa/5503338017.html,"49.017066","-123.087323",$3000,5,2.5,2910
/van/apa/5506808691.html,"49.263856","-123.204589",$2600,2,1,750
/van/apa/5506886238.html,"49.277094","-123.124734",$2550,2,2,915
/pml/apa/5515314430.html,"49.226649","-122.689495",$1795,3,2,1311
/van/apa/5522951650.html,"49.280488","-123.117117",$3000,2,2,922
/van/apa/5522950265.html,"49.311196","-123.079685",$1850,1,1,659
/bnc/apa/5516743135.html,"49.280342","-122.983691",$1800,2,1,950
/van/apa/5522935823.html,,,$1400,2,1,900
/van/apa/5522947354.html,"49.245299","-123.185329",$3100,1,1,1100
/nvn/apa/5497466570.html,"49.349184","-123.131117",$6450,5,3.5,3000
/bnc/apa/5497280206.html,"49.246013","-123.017682",$1200,2,1,1000
/rds/apa/5522946421.html,"49.167772","-122.834749",$510,1,shared,900
/van/apa/5522943897.html,"49.265694","-123.109195",$3295,1,1,1100
/van/apa/5522942951.html,"49.252708","-123.066080",$2200,2,2,885
/nvn/apa/5522942975.html,"49.311414","-123.072444",$1104,0,1,493
/van/apa/5522942147.html,"49.252961","-123.066530",$1600,1,1,605
/van/apa/5522941054.html,"49.253031","-123.066552",$1300,0,1,515
/rds/apa/5522915238.html,"49.109552","-122.886923",$1500,3,1.5,1100
/rds/apa/5522937851.html,"49.164168","-122.660422",$1640,2,2,944
/nvn/apa/5522933623.html,"49.315954","-123.070958",$1392,1,1,600
/van/apa/5522933345.html,"49.284639","-123.129096",$1250,0,1,488
/rds/apa/5522903828.html,"49.070669","-122.791465",$3600,3,3,3580
/rds/apa/5522901637.html,"49.048232","-122.809542",$2600,3,2,1879
/van/apa/5516810047.html,"49.286655","-123.057497",$1050,1,1,582
/van/apa/5516819565.html,"49.287565","-123.057697",$1425,2,1,784
/nvn/apa/5517621820.html,"49.315954","-123.070958",$1392,1,1,600
/nvn/apa/5517625715.html,"49.315954","-123.070958",$1317,0,1,500
/van/apa/5522906426.html,"49.274737","-123.116188",$2800,2,2,1006
/van/apa/5522908309.html,"49.260635","-123.096153",$1600,1,1,538
/van/apa/5522927547.html,"49.271956","-123.166319",$1300,0,1,400
/nvn/apa/5522926024.html,"49.339343","-123.182292",$1450,1,1,650
/rch/apa/5517545994.html,"49.170253","-123.131435",$1050,1,1,700
/van/apa/5495758055.html,"49.280592","-123.137786",$1350,1,1,600
/pml/apa/5522923683.html,"49.282753","-122.790657",$1650,2,1,900
/rds/apa/5522921265.html,"49.128937","-122.680421",$2200,3,3,1880
/rch/apa/5503759896.html,"49.170274","-123.070567",$895,1,1,650
/rch/apa/5492419829.html,"49.150032","-123.124019",$850,1,1,500
/van/apa/5516846710.html,"49.270345","-123.181400",$1695,1,1,1000
/van/apa/5518396377.html,"49.266658","-123.239300",$1395,1,1,549
/bnc/apa/5515240786.html,"49.261897","-122.933421",$3300,4,4,5355
/van/apa/5513696452.html,"49.266541","-123.173904",$1295,1,1,900
/van/apa/5517062218.html,,,$1150,0,1,600
/rds/apa/5518733916.html,"49.097709","-123.063428",$2600,5,3,3000
/rch/apa/5485263082.html,"49.163480","-123.131268",$2450,3,2,1139
/bnc/apa/5495372263.html,"49.229783","-122.998641",$1950,2,2,880
/van/apa/5503127427.html,"49.228565","-123.104017",$1550,2,1,680
/bnc/apa/5518472970.html,"49.272282","-122.954925",$950,1,1,700
/nvn/apa/5510663322.html,"49.328391","-123.085513",$2300,3,1,1100
/rch/apa/5503128394.html,"49.166553","-123.124273",$1950,2,2,880
/bnc/apa/5503129208.html,"49.265886","-123.008702",$2250,2,2,1066
/pml/apa/5515274737.html,"49.283559","-122.795859",$1700,2,2,899
/rds/apa/5518506002.html,"49.186457","-122.860723",$1350,3,1,1175
/pml/apa/5485224314.html,"49.282824","-122.795350",$1750,2,2,840
/van/apa/5510896047.html,"49.283542","-123.104540",$2100,0,1,600
/van/apa/5518631044.html,"49.270562","-123.071449",$1500,1,1,525
/rds/apa/5522907694.html,"49.123252","-122.859039",$2200,3,2.5,1800
/nvn/apa/5515386628.html,"49.326311","-123.073161",$1740,2,1,906
/pml/apa/5522905252.html,"49.210440","-122.648109",$1000,1,1,900
/nvn/apa/5498672759.html,"49.308169","-123.069706",$2200,2,1,995
/bnc/apa/5522898849.html,,,$1650,1,1,735
/nvn/apa/5518901950.html,"49.229958","-123.141975",$4200,5,4,4573
/van/apa/5519126726.html,"49.254689","-123.090039",$1700,1,1,630
/van/apa/5490872253.html,,,$1400,1,1,840
/van/apa/5519008649.html,"49.263268","-123.077302",$2750,3,2.5,1350
/van/apa/5522895966.html,"49.219145","-123.124088",$2600,2,1.5,1224
/van/apa/5522895507.html,"49.219145","-123.124088",$2300,2,2,1073
/van/apa/5501303113.html,"49.238393","-123.159476",$3600,0,2,3200
/bnc/apa/5518449882.html,"49.263277","-122.886683",$1800,2,2,878
/van/apa/5522894874.html,"49.219145","-123.124088",$1750,2,1.5,1505
/pml/apa/5513537976.html,"49.295800","-122.754300",$1250,3,1,1220
/van/apa/5522894328.html,"49.219145","-123.124088",$2400,2,2,925
/van/apa/5516282983.html,"49.210541","-123.142039",$3500,3,2,1432
/van/apa/5522893407.html,"49.219145","-123.124088",$1450,1,1,862
/van/apa/5516283185.html,"49.229789","-123.157768",$1400,2,1,1110
/van/apa/5513532979.html,"49.234946","-123.148177",$6500,6,5,4409
/van/apa/5487240358.html,"49.235590","-123.162575",$3500,5,2,2200
/rds/apa/5522892960.html,"49.020536","-122.780078",$2950,5,3,4000
/van/apa/5505036355.html,"49.253151","-123.033271",$2500,3,2,1700
/van/apa/5517888204.html,"49.242165","-123.080153",$1400,2,1,820
/van/apa/5522888207.html,"49.212094","-123.012189",$1600,2,1,900
/pml/apa/5522886543.html,"49.281874","-122.797183",$1390,1,1,700
/nvn/apa/5480587622.html,"49.343542","-123.071748",$1750,2,1,1000
/nvn/apa/5522855980.html,"49.305762","-123.030138",$1685,2,1,627
/van/apa/5522869770.html,"49.233129","-123.113401",$2350,3,1,1600
/bnc/apa/5519064372.html,"49.282627","-122.985902",$1250,1,1,875
/van/apa/5522878402.html,"49.212094","-123.012189",$1800,2,1,900
/rds/apa/5504841170.html,"49.161603","-122.640363",$1300,2,1,1000
/bnc/apa/5500874933.html,"49.225305","-122.940617",$2850,4,3,2200
/nvn/apa/5516778955.html,"49.342125","-123.158798",$4500,5,2,2583
/nvn/apa/5516808573.html,"49.343943","-123.149142",$4600,4,3,2477
/van/apa/5515243099.html,"49.260621","-123.095820",$2475,2,2,1023
/van/apa/5518747147.html,"49.288868","-123.120243",$8000,2,3,2667
/van/apa/5518758793.html,"49.282025","-123.085761",$2400,1,1,927
/van/apa/5518780097.html,"49.286136","-123.133434",$1495,1,1,600
/van/apa/5518798469.html,"49.269219","-123.106678",$1650,1,1,490
/van/apa/5522869539.html,"0.000000","0.000000",$1650,1,1,610
/van/apa/5522860014.html,"49.252624","-123.186393",$1500,2,1,900
/van/apa/5501693195.html,"49.280362","-123.119895",$5995,2,2,1075
/van/apa/5515283075.html,"49.273557","-123.119595",$4995,2,2,1264
/van/apa/5480529823.html,"49.281664","-123.124712",$2695,0,1,464
/van/apa/5486772437.html,"49.274941","-123.125682",$17995,3,4,5000
/nvn/apa/5495842394.html,"49.356255","-123.098345",$4995,3,3,2500
/van/apa/5495828082.html,"49.266941","-123.096810",$1995,0,1,700
/pml/apa/5522856547.html,"49.296148","-122.847206",$1200,2,1,960
/van/apa/5495835071.html,"49.278800","-123.113900",$2395,1,1,465
/van/apa/5501704446.html,"49.251021","-123.087871",$3295,3,1,900
/van/apa/5501638655.html,"49.284660","-123.122449",$3300,1,1,630
/van/apa/5501693288.html,"49.291630","-123.131247",$4995,2,2,1295
/van/apa/5501651337.html,"49.276093","-123.101420",$2995,2,2,1104
/van/apa/5501718298.html,"49.237967","-123.086406",$1795,2,1,800
/nvn/apa/5506721178.html,"49.348926","-123.069629",$2300,1,1,550
/van/apa/5506725349.html,"49.278756","-123.112640",$1845,1,1,550
/van/apa/5514077456.html,"49.279960","-123.108194",$2995,2,2,1000
/van/apa/5514048096.html,"49.278800","-123.113900",$2395,1,1,510
/van/apa/5514057121.html,"49.279652","-123.110930",$2395,1,1,530
/van/apa/5514038974.html,"49.278800","-123.113900",$2395,1,1,515
/van/apa/5510191669.html,"49.243597","-123.153463",$1820,1,1,700
/nvn/apa/5522854277.html,"49.305706","-123.030052",$1885,2,2,767
/van/apa/5513996142.html,"49.282009","-123.106971",$2795,1,1,1050
/van/apa/5480539423.html,"49.286153","-123.123702",$7495,2,2,1275
/van/apa/5482237873.html,"49.277713","-123.098557",$1995,1,1,465
/nvn/apa/5492639380.html,"49.323274","-122.974460",$1495,1,1,700
/van/apa/5492843980.html,"49.288631","-123.122123",$2895,2,2,786
/van/apa/5492903526.html,"49.278756","-123.112640",$2495,1,1,603
/bnc/apa/5514028898.html,"49.267968","-123.007069",$1695,1,1,800
/van/apa/5514083150.html,"49.286800","-123.125756",$3895,2,2,888
/van/apa/5503544048.html,"49.273829","-123.127512",$2495,1,1,590
/van/apa/5514120811.html,"49.278800","-123.113900",$3975,3,2,1420
/van/apa/5514007408.html,"49.277363","-123.120180",$4495,2,1,876
/van/apa/5514022052.html,"49.277963","-123.126871",$2295,1,1,630
/nvn/apa/5522852258.html,"49.313297","-123.038121",$1475,2,1,900
/bnc/apa/5522850294.html,"49.223136","-123.007682",$850,1,1,620
/van/apa/5516958239.html,"49.278800","-123.113900",$4695,2,1,718
/van/apa/5505015621.html,"49.278399","-123.132345",$2995,1,1,600
/van/apa/5504989109.html,"49.242371","-123.130817",$19995,6,6,5000
/van/apa/5512441815.html,"49.286153","-123.123702",$7495,2,2,1275
/van/apa/5512414653.html,"49.272051","-123.141643",$2095,1,1,996
/van/apa/5512451993.html,"49.262394","-123.070344",$2295,1,1,688
/rch/apa/5512431049.html,"49.155648","-123.173380",$2995,3,1,2000
/bnc/apa/5515335272.html,"49.216756","-122.942634",$1950,2,1.5,1000
/van/apa/5512461820.html,"49.278756","-123.112640",$4830,1,1,667
/van/apa/5506638953.html,"49.282711","-123.125908",$2095,1,1,638
/bnc/apa/5515304821.html,"49.216756","-122.942634",$1850,2,1.5,1000
/rch/apa/5503464328.html,"49.141705","-123.189580",$2995,3,2,1700
/bnc/apa/5515300804.html,,,$1750,2,1.5,1000
/nvn/apa/5506658440.html,"49.322000","-123.114900",$3495,2,2,1200
/van/apa/5504872287.html,"49.274549","-123.127468",$2195,1,1,620
/bnc/apa/5497428552.html,"49.344418","-123.118286",$4495,4,2,2400
/van/apa/5485812540.html,"49.343236","-123.138189",$10995,4,4,5760
/van/apa/5480543864.html,"49.269988","-123.156822",$1995,0,1,450
/van/apa/5517650032.html,"49.260977","-123.097301",$2795,2,2.5,1100
/van/apa/5480733805.html,"49.276381","-123.124710",$1895,0,1,440
/van/apa/5487149188.html,"49.245742","-123.109243",$2695,1,1,745
/van/apa/5497094952.html,"49.276029","-123.122296",$3750,2,2,1300
/van/apa/5519196185.html,"49.261567","-123.156671",$2395,1,1,607
/van/apa/5517652257.html,"49.281036","-123.108820",$3400,2,2,1048
/van/apa/5519214271.html,"49.278756","-123.112640",$3795,2,2,800
/rds/apa/5522843789.html,"49.194637","-122.806372",$780,1,1,725
/rds/apa/5522843145.html,"49.194467","-122.853787",$745,1,1,725
/rds/apa/5522842579.html,"49.194467","-122.853787",$860,2,1,850
/bnc/apa/5509038747.html,"49.264391","-122.961969",$1500,2,2,700
/van/apa/5522835403.html,"49.278485","-123.118375",$2500,2,2,980
/bnc/apa/5519813233.html,"49.207213","-122.915280",$1150,0,1,900
/van/apa/5518762904.html,"49.270387","-123.106859",$2150,1,1,600
/van/apa/5518762452.html,"49.270375","-123.106934",$2150,1,1,600
/bnc/apa/5522832654.html,"49.281948","-123.009917",$2250,3,2,1400
/bnc/apa/5518293030.html,"","",$1900,2,2,880
/van/apa/5518336993.html,"49.264644","-123.011737",$1900,2,2,880
/rch/apa/5522826181.html,"49.167338","-123.140454",$1000,1,1,830
/rds/apa/5522826119.html,"49.035754","-122.862577",$3400,4,2.5,3000
/van/apa/5494551290.html,"49.225163","-123.085223",$2380,2,1,1400
/van/apa/5497647901.html,"49.225163","-123.085223",$2380,2,1,1400
/nvn/apa/5513026488.html,"49.321010","-122.992314",$1350,1,1,825
/van/apa/5522812390.html,"49.254470","-123.189490",$3250,3,2,1800
/nvn/apa/5518900153.html,"49.327639","-123.122663",$1400,1,1,650
/van/apa/5522808823.html,"49.278255","-123.134233",$2800,2,2,900
/pml/apa/5522807399.html,"49.292594","-122.775881",$2000,3,2.5,1800
/pml/apa/5518416003.html,"49.186724","-122.547297",$950,1,1,800
/van/apa/5490768975.html,"49.281472","-123.128603",$1800,1,1,620
/pml/apa/5515923041.html,"49.279831","-122.786025",$1550,1,1,655
/rch/apa/5522796678.html,"49.165026","-123.125568",$925,1,1,650
/rch/apa/5517818393.html,"49.168547","-123.123350",$1540,2,2,860
/rds/apa/5503086624.html,"49.193688","-122.823212",$1550,4,2,1400
/van/apa/5522779510.html,"49.261142","-123.142399",$1150,1,1,650
/pml/apa/5519368849.html,,,$700,1,1,550
/rds/apa/5522744439.html,"49.089413","-122.668501",$1350,4,1,1250
/nvn/apa/5511774439.html,"49.348477","-123.155450",$5656,5,3.5,4817
/van/apa/5501321481.html,"49.279439","-123.120089",$2700,2,2,810
/bnc/apa/5522770920.html,"49.205481","-122.927852",$925,1,1,560
/bnc/apa/5522769390.html,"49.258910","-122.893331",$2500,5,3,2100
/van/apa/5519472454.html,"49.262729","-123.155334",$1995,1,1,620
/bnc/apa/5522745516.html,"49.219960","-122.948937",$750,1,1,700
/rds/apa/5522766202.html,"49.065635","-122.825485",$3900,7,4,5293
/nvn/apa/5501307097.html,"49.356728","-123.261279",$4000,5,4,3556
/van/apa/5522749558.html,"49.235067","-123.025304",$1300,1,1,580
/nvn/apa/5483753279.html,"49.340389","-123.185600",$5500,6,5,4407
/rch/apa/5522764343.html,"49.135597","-123.187554",$2290,3,2,1400
/pml/apa/5514020113.html,"49.293645","-122.762244",$2600,3,2.5,2500
/van/apa/5511634992.html,"49.288985","-123.127856",$2500,1,1,680
/rch/apa/5522760571.html,"49.173511","-123.157039",$3600,2,2.5,1300
/rds/apa/5522759268.html,,,$1200,2,1,900
/van/apa/5522754440.html,"49.218488","-123.148891",$6900,6,4.5,3906
/rds/apa/5522754093.html,"49.182062","-122.867664",$1950,3,2,1850
/van/apa/5522722574.html,"49.205360","-123.134916",$1425,2,2,900
/van/apa/5522753974.html,"49.280178","-123.125486",$1500,0,1,400
/van/apa/5522752757.html,"49.213468","-123.143503",$1800,3,1,1000
/van/apa/5522752035.html,"49.213468","-123.143503",$1800,3,1,1000
/bnc/apa/5522751869.html,"49.248132","-122.899288",$1295,1,1,805
/rds/apa/5518196792.html,"49.090520","-123.066208",$4000,4,3.5,2066
/van/apa/5522751633.html,"50.119274","-122.958757",$2000,2,2,920
/van/apa/5509522738.html,"49.274472","-123.122051",$4500,3,2,1450
/van/apa/5493670702.html,"49.226875","-123.116097",$2100,2,1,1000
/van/apa/5522751216.html,"49.213468","-123.143503",$1800,3,1,1000
/rds/apa/5493629878.html,"49.052369","-122.772249",$3600,4,3.5,3456
/rch/apa/5496387342.html,"49.161594","-123.172855",$2900,6,3,2559
/van/apa/5499199366.html,"49.247145","-123.184742",$4900,6,4.5,3800
/van/apa/5507706009.html,"49.208974","-123.140517",$2800,2,2,1000
/rds/apa/5522743581.html,"49.032918","-122.816947",$2350,3,2,1524
/rds/apa/5502376556.html,"49.056456","-122.837489",$4000,4,2.5,3310
/pml/apa/5502153272.html,"49.282698","-122.796097",$1600,2,2,859
/rch/apa/5502131947.html,"49.168770","-123.140645",$2150,2,2,1000
/van/apa/5511268840.html,"49.233129","-123.113401",$2650,4,1.5,1900
/van/apa/5511251020.html,"49.233129","-123.113401",$4600,8,6,4099
/rds/apa/5522742060.html,"49.053733","-122.745051",$3950,5,3.5,5046
/nvn/apa/5511177647.html,"49.348528","-123.091571",$4000,4,2,2243
/rds/apa/5511143340.html,"49.048761","-122.770994",$4000,5,4.5,3360
/rch/apa/5518313314.html,"49.136856","-123.181329",$2550,6,2,2600
/van/apa/5512678685.html,"49.213906","-123.134102",$4500,4,3,2378
/van/apa/5522739687.html,"49.246093","-123.193231",$5500,5,3.5,3355
/van/apa/5519641938.html,"49.277944","-123.121076",$2300,1,1,535
/rds/apa/5512725324.html,"49.043790","-122.808416",$4500,5,3.5,3964
/van/apa/5522738353.html,"49.273690","-123.130006",$4300,2,2,1151
/rds/apa/5512757768.html,"49.047672","-122.770050",$3950,4,3.5,3496
/rds/apa/5522736605.html,"49.041445","-122.809577",$2450,3,2.5,2247
/bnc/apa/5482981896.html,"49.256514","-123.022644",$1250,1,1,1000
/van/apa/5522703395.html,"49.277969","-123.119230",$1575,0,1,442
/nvn/apa/5501694689.html,"49.334603","-123.150129",$2200,2,1,1000
/van/apa/5522719059.html,"49.214065","-123.141203",$1250,2,1,750
/bnc/apa/5522718838.html,"49.275257","-122.957478",$1895,3,1,1300
/rds/apa/5522717684.html,"49.132087","-122.673404",$1050,2,1,950
/van/apa/5513839299.html,"49.279751","-123.134521",$1644,1,1,610
/bnc/apa/5485299833.html,"49.234975","-122.953696",$1200,2,1,800
/van/apa/5515587261.html,"49.233332","-123.159979",$1895,2,1,1400
/van/apa/5485167021.html,"49.279621","-123.117689",$2600,2,2,918
/rds/apa/5518455671.html,"49.183835","-122.844765",$950,1,1,525
/nvn/apa/5507119156.html,,,$1600,2,1,750
/rch/apa/5522656910.html,"49.170065","-123.161705",$3800,4,4,2600
/rch/apa/5522655391.html,"49.170065","-123.161705",$3800,4,4,2600
/rds/apa/5513286069.html,"49.110877","-122.769985",$1100,2,1,850
/van/apa/5522618310.html,"49.263296","-123.099189",$850,0,1,400
/van/apa/5522617696.html,"49.262792","-123.096077",$1400,1,1,600
/van/apa/5522616294.html,"49.218218","-123.083216",$1220,2,1,950
/rch/apa/5504237838.html,,,$1150,1,1,673
/rch/apa/5504238174.html,,,$1450,2,1,817
/nvn/apa/5522505601.html,"49.318520","-123.053269",$1500,2,1,985
/pml/apa/5499436079.html,"49.147519","-122.314065",$1575,2,1,1100
/bnc/apa/5522479836.html,"49.250945","-122.979187",$1900,3,2.5,1300
/rch/apa/5486100949.html,"49.140808","-123.107332",$1500,2,1,750
/van/apa/5505366768.html,"49.279165","-123.107593",$1900,1,1,579
/rds/apa/5522451477.html,"49.117703","-122.874527",$900,2,1,650
/rds/apa/5522450063.html,"49.052762","-122.772543",$1300,2,1,800
/nvn/apa/5515594275.html,"49.335369","-123.183715",$5500,5,3.5,2600
/van/apa/5500259227.html,"49.275085","-123.133349",$1800,1,1,550
/van/apa/5502459147.html,"49.273829","-123.127512",$2000,1,1,585
/van/apa/5522443183.html,"49.206299","-123.117042",$2300,2,2,780
/van/apa/5522442765.html,"49.231905","-123.156953",$1015,1,1,600
/van/apa/5494455786.html,"49.265592","-123.146825",$2500,1,1,750
/van/apa/5517268260.html,"49.267896","-123.118179",$2800,2,2,1100
/van/apa/5522430277.html,"49.276405","-123.125340",$2500,1,1,660
/nvn/apa/5510116874.html,"49.348072","-123.037784",$2850,3,1.5,2400
/van/apa/5522432596.html,"49.229341","-123.096356",$880,0,1,400
/rds/apa/5522432398.html,"49.207853","-122.782843",$1200,2,1,1000
/pml/apa/5522431889.html,"49.304564","-122.752947",$1200,2,1,1000
/van/apa/5522417823.html,"49.276142","-123.115174",$2980,1,1,740
/van/apa/5522428504.html,"49.283254","-123.100505",$1800,1,1,600
/van/apa/5522420716.html,"49.287993","-123.127895",$2100,1,1,592
/rds/apa/5522423376.html,"49.193688","-122.823212",$1260,3,1,1100
/bnc/apa/5509671028.html,"49.282582","-122.985042",$2800,3,2,2200
/rch/apa/5522423383.html,"49.138761","-123.145541",$3200,3,2.5,2340
/pml/apa/5522421123.html,"49.279712","-122.829326",$1400,1,1,660
/van/apa/5500554261.html,"49.221387","-123.056710",$3000,6,2,2500
/van/apa/5508111501.html,"49.229783","-122.998641",$8980,2,2,1000
/van/apa/5514714945.html,"49.244682","-123.078032",$1800,2,1,900
/nvn/apa/5514685538.html,"49.304875","-122.961542",$1385,1,1,1200
/nvn/apa/5506399444.html,"49.353908","-123.086029",$985,0,1,400
/van/apa/5522415266.html,"49.278756","-123.112640",$2000,1,1,630
/van/apa/5522413558.html,"49.277671","-123.099158",$3800,2,2,1100
/rch/apa/5493225724.html,"49.161528","-123.167730",$1350,1,1,700
/rds/apa/5495560548.html,"49.139504","-122.892878",$900,1,1,6
/rds/apa/5522411602.html,"49.202465","-122.828860",$3700,8,4,3200
/rch/apa/5522410662.html,"49.170697","-123.136597",$2000,2,2,885
/rds/apa/5522410002.html,"49.191775","-122.851082",$1250,2,1,760
/rds/apa/5507066560.html,"49.055434","-122.776580",$1300,2,1,1200
/nvn/apa/5498614156.html,"49.338490","-123.134615",$18000,5,5.5,7500
/rds/apa/5519492058.html,"49.105292","-122.736575",$1500,2,1,1200
/rds/apa/5484210488.html,"49.058795","-122.773679",$4500,7,5.5,4908
/rds/apa/5514268559.html,"49.051778","-122.742791",$3000,4,2.5,2832
/rds/apa/5522408431.html,"49.191423","-122.840873",$1250,2,1,760
/rch/apa/5519440203.html,"49.145924","-123.170557",$2200,3,1.5,1300
/rds/apa/5522406278.html,"49.130994","-122.696433",$1100,2,1,900
/van/apa/5502874829.html,"49.275589","-123.127770",$2395,1,1,515
/van/apa/5518752921.html,,,$2890,1,1,588
/van/apa/5490629680.html,"49.262600","-123.081232",$1335,1,1,550
/nvn/apa/5522403267.html,"49.341984","-123.033275",$1250,1,1,1000
/van/apa/5517839467.html,"49.276925","-123.118491",$2250,2,2,780
/van/apa/5522402429.html,"49.262060","-123.055412",$2100,3,2,1014
/van/apa/5518760197.html,"49.276142","-123.115174",$2980,1,1,740
/van/apa/5522401445.html,"49.278857","-123.112335",$1950,1,1,531
/van/apa/5522399774.html,"49.283057","-123.062814",$1650,1,1,600
/rds/apa/5520191064.html,"49.165352","-122.784597",$850,2,1,900
/van/apa/5522395479.html,"49.250636","-123.167510",$1725,3,1,1000
/bnc/apa/5522395320.html,"49.225947","-122.931396",$1300,2,1,725
/van/apa/5522395223.html,"49.270115","-123.109188",$1800,1,1,529
/van/apa/5522393886.html,"49.246641","-123.083889",$750,1,1,open house dates
/van/apa/5517383410.html,"49.258650","-123.166610",$1500,2,1,800
/van/apa/5514680152.html,"49.253366","-123.118497",$1900,1,1.5,650
/rds/apa/5522390546.html,,,$975,1,1,1000
/bnc/apa/5518402942.html,"49.266104","-122.956476",$1650,2,2,1000
/bnc/apa/5505183125.html,"49.279140","-122.993965",$1850,3,2,1500
/rds/apa/5522389579.html,,,$850,1,1,835
/nvn/apa/5522374317.html,"49.335628","-123.096014",$1500,1,1,750
/van/apa/5522387243.html,"49.276680","-123.117258",$2500,2,2,1260
/rds/apa/5522364354.html,,,$2600,3,2.5,2000
/van/apa/5522382187.html,"49.235067","-123.025304",$1850,2,2,930
/pml/apa/5518507946.html,"49.282753","-122.790657",$1700,2,2,850
/van/apa/5522383769.html,,,$750,0,1,543
/van/apa/5522380250.html,,,$2499,1,1,1100
/rds/apa/5522380073.html,"49.158135","-122.802891",$800,2,1,700
/bnc/apa/5522379688.html,"49.226945","-123.005183",$1950,2,2,1100
/rds/apa/5522379614.html,"","",$850,1,1,1100
/van/apa/5505745832.html,"49.278485","-123.118375",$5500,2,2,1400
/bnc/apa/5501938759.html,"49.229173","-122.940745",$1600,2,1,1100
/rds/apa/5519419914.html,,,$1200,2,2,950
/rds/apa/5522369787.html,,,$1250,2,1,1200
/nvn/apa/5522372974.html,"49.329942","-123.082934",$1350,1,1,650
/van/apa/5494495529.html,,,$2200,2,1,720
/bnc/apa/5518890399.html,"49.212839","-122.988459",$1700,2,1,1200
/van/apa/5515942744.html,,,$1475,1,1,550
/van/apa/5486709349.html,"49.236937","-123.109232",$1990,2,1,1000
/rds/apa/5515894551.html,"49.170565","-122.899933",$2250,4,1.5,2000
/bnc/apa/5500849004.html,"49.228640","-122.921584",$1400,2,1,850
/van/apa/5522369533.html,"49.253115","-123.184816",$3900,4,2,1600
/nvn/apa/5510066765.html,"49.315513","-123.049510",$1850,2,1,892
/van/apa/5500864653.html,"49.219043","-123.037990",$1750,2,1.5,770
/van/apa/5519576825.html,"49.266353","-123.150060",$3200,2,1.5,1000
/van/apa/5522363233.html,,,$1600,1,1,700
/rch/apa/5522362692.html,,,$1700,2,1,732
/rds/apa/5522361545.html,"49.197494","-122.841825",$850,1,1,600
/rds/apa/5508459614.html,,,$2500,7,4,7500
/bnc/apa/5513912452.html,"49.277577","-123.117943",$1595,0,1,433
/van/apa/5508165414.html,"49.210541","-123.142039",$1650,1,1,568
/van/apa/5503907537.html,"49.279689","-123.059624",$1475,1,1,525
/bnc/apa/5503064490.html,"49.255342","-122.985377",$2100,3,2.5,1300
/van/apa/5522356202.html,"49.266353","-123.150060",$3200,2,1.5,1000
/bnc/apa/5522354953.html,"49.225088","-123.003513",$1650,1,1,550
/pml/apa/5522353653.html,"49.250605","-122.862192",$900,1,1,730
/rch/apa/5517550696.html,"49.117830","-123.158230",$2400,2,2,1100
/rds/apa/5522351646.html,"49.027345","-122.865472",$1650,2,2,1050
/van/apa/5518467765.html,"49.268645","-123.169098",$1950,2,1,950
/rds/apa/5522346916.html,"49.103348","-122.698081",$1150,3,1.5,975
/van/apa/5513698742.html,"49.206832","-123.140528",$1150,1,1,570
/van/apa/5477751967.html,"49.238300","-123.154218",$3200,4,2,1737
/van/apa/5522343635.html,"49.253846","-123.049571",$1225,1,1.5,525
/van/apa/5522343278.html,"49.288607","-123.127183",$1650,0,1,420
/van/apa/5514953879.html,"","",$850,0,1,650
/rds/apa/5522342117.html,"49.047404","-122.876587",$3500,5,3,2850
/rds/apa/5522340899.html,"49.170700","-122.732600",$950,1,1,530
